Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
新闻一分钟,@zhangdl12,,,,,218,https://x.com/zhangdl12/status/1775760905914945756,https://x.com/zhangdl12,欧美担忧中国过度出口绿色产品如电动汽车和太阳能板，可能冲击其新能源政策。欧盟已开始调查中国太阳能产品是否存在不正当补贴和破坏市场竞争行为。美国财政部长耶伦将向中国施压，要求控制廉价产品出口，提高国内消费市场。,Apr 4,2024-04-04T05:42:46.000Z
鄭孝太,@TeresaChiang9,"https://pbs.twimg.com/media/F6J9MUjb0AAxe1a?format=jpg&name=small, https://pbs.twimg.com/media/F6J9MUjb0AAxe1a?format=jpg&name=small",,,,50,https://x.com/TeresaChiang9/status/1703061263960674782,https://x.com/TeresaChiang9,"22:55 9月16日 周六
23：00
头条新闻 观点
视频
中欧关系
“机不可失，时不再来”：欧洲努力阻止中国电动汽车涌入

25 分钟前
• 欧盟委​​员会正在调查一些欧盟参与者所说的来自中国的大量补贴电动汽车

• 分析师称，随着非洲大陆努力实现绿色目标，太阳能行业提供了先例","Sep 17, 2023",2023-09-16T15:00:21.000Z
西羌笛韵,@xiqiangdiyun12,https://pbs.twimg.com/media/GKVYs5xasAAuE9D?format=jpg&name=small,1,9,,453,https://x.com/xiqiangdiyun12/status/1775923401703723398,https://x.com/xiqiangdiyun12,耶伦凭什么说服中国。4日下午，美国财政部长耶伦抵达中国广州。此次访华的目的是什么？据称耶伦打算就中方对包括太阳能电池板和电动汽车在内的国内清洁能源产业的补贴政策表达不满，并对此产生的所谓负面影响向中方发出警告，施压中方做出改变。我们要反问的是，美国没有类似补贴吗？#西太平洋观察,Apr 5,2024-04-04T16:28:28.000Z
Cathy,@aabb816816,https://pbs.twimg.com/media/F8yYI1zbEAAxpfS?format=jpg&name=medium,3,11,,4.7K,https://x.com/aabb816816/status/1714914159098490967,https://x.com/aabb816816,"威马汽车拖累的创投。。。
也是今天吃中饭时聊到的，中国的新能源整车厂都是不赚钱的，至于什么时候赚钱，就是欧美搞个几轮反补贴调查，死掉一批厂商，留下一批真正有经营能力和技术能力的，就健康了。和当年的太阳能板双反如出一辙，剩者为王。。。","Oct 19, 2023",2023-10-19T07:59:31.000Z
Franklin,@franklinHaHaHa,https://pbs.twimg.com/media/F7zmsJCbgAA2-or?format=png&name=small,5,26,6,3.7K,https://x.com/franklinHaHaHa/status/1710501823553925474,https://x.com/franklinHaHaHa,欧美忽悠的绿色能源，除了风能，其他的他们都没打算认真量产，准备长期忽悠政府补贴用。遇到中国不讲道理把太阳能、电池、生物燃料油大规模量产且降低价格后，把这些人整不会了。,"Oct 7, 2023",2023-10-07T03:46:28.000Z
大野人,@OhonoJP,,,1,,196,https://x.com/OhonoJP/status/1778362734197060003,https://x.com/OhonoJP,"绿色能源，各国都在补贴。
电动车，日本最多一辆补贴155万日元。
太阳能，自家屋顶装个太阳能板发电，少说拿50万日元补助。
风力发电也一样。
单挑中国补贴说事儿，是为奸诈。",Apr 11,2024-04-11T10:01:30.000Z
飛 凡,@WarTiger007,,,,,129,https://x.com/WarTiger007/status/1775528808411435392,https://x.com/WarTiger007,"欧盟对两家中国竞标者在罗马尼亚太阳能发电园区公开招标中的报价是否过度受益于补贴展开调查。

欧盟说，有足够的迹象表明，这两家中国企业都获得了扭曲欧盟单一市场的外国补贴。",Apr 4,2024-04-03T14:20:30.000Z
hans,@hansfreesoul,,,2,4,1.2K,https://x.com/hansfreesoul/status/1794007644069589470,https://x.com/hansfreesoul,"中国现在这么强大了吗

耶伦呼吁欧盟在针对中国政府向太阳能面板、半导体和电动车制造商提供巨额补贴的问题方面结成统一战线，共同应对。她说，中国的产能不仅超出了中国自身的需求，而且超出了世界经济的需求，并威胁到工业七国集团和发展中国家相应企业的生存。",May 25,2024-05-24T14:08:48.000Z
新闻一分钟,@zhangdl12,,,,,53,https://x.com/zhangdl12/status/1751815604921569313,https://x.com/zhangdl12,合肥，中国中部的电动汽车和太阳能电池板生产中心，通过政府主导的行业增长，成为其他城市的榜样。然而，全国房地产衰落和电动汽车行业的过度补贴导致产能过剩，亏损严重，给合肥带来了挑战。,Jan 29,2024-01-29T03:52:42.000Z
Thinker（互to）,@thinker04230409,,,,,69,https://x.com/thinker04230409/status/1775877724336431113,https://x.com/thinker04230409,对于两家中企的子公司参与竞标欧盟成员国罗马尼亚一个太阳能项目，欧盟委员会称，该委员会已根据外国补贴条例开始调查这些企业的子公司是否利用外国政府补贴与其他竞标企业进行竞争。对此，欧盟中国商会在一份声明中表示强烈不满，并谴责欧盟把外国补贴条例作为“经济胁迫工具”。,Apr 5,2024-04-04T13:26:58.000Z
Starbugs,@freesisx,,,,,542,https://x.com/freesisx/status/1778231378779554000,https://x.com/freesisx,“中国地方政府为扩大电动车、电池和太阳能电池板的生产能力提供了巨额补贴，中国在这一领域的生产能力已经远超国内需求。根据最新的估算，中国电动车的生产能力已经是国内需求的两倍，而电池及太阳能电池板的生产能力更是全球需求量的四倍。这种局面造成的后果是，这些产品将大量涌入国际市场。,Apr 11,2024-04-11T01:19:33.000Z
波光粼粼,@CM05k6syOX777XN,https://pbs.twimg.com/ext_tw_video_thumb/1648029760679735302/pu/img/BIqd5tzrgg6EOsfE.jpg,8,13,1,569,https://x.com/CM05k6syOX777XN/status/1648085486257201153,https://x.com/CM05k6syOX777XN,"言之有理，所以老败贼提倡的绿色革命其实从长远来看，是非造福美国人民，而是有害

况且美国制造的太阳能电池板很少，而是由享受国家补贴的中国制造商主导了这一市场。

评：看来败贼的智商的确成问题，也许有经济利益所致。","Apr 18, 2023",2023-04-17T22:06:14.000Z
紫水晶Amethyst,@jjamesw1,,1,12,3,,https://x.com/jjamesw1/status/1112494083862396933,https://x.com/jjamesw1,美国天然气价格低廉的令人发指，生产企业亏损累累。而中国由于空气污染，极度需求天然气。而且美国同中国有大量贸易逆差，并且美国负债累累。结果奥巴马时代美国竟然还补贴新能源，大量进口中国太阳能板，这脑袋被驴踢了？？,"Apr 1, 2019",2019-03-31T23:17:13.000Z
Don Evans,@DonEvansWm,,,,,,https://x.com/DonEvansWm/status/266327746978930690,https://x.com/DonEvansWm,美国一贸易委员会确认允许向来自中国的太阳能产品征收惩罚性关税，主要理由是政府对相关厂商提供非法补贴。最新做出的决定也意味着长达一年的法律纠纷已告一段落。美国太阳能产业指责中国政府大力扶植本国的太阳能产品制造商，而后者又利用这种优势给美国市场带来损害。,"Nov 8, 2012",2012-11-07T23:54:17.000Z
美国之音争鸣论坛,@voachina,,1,,,,https://x.com/voachina/status/263896582599102465,https://x.com/voachina,中国对欧盟光伏产品展开反倾销调查: 中国开始调查欧盟是否对其光伏产品提供不公平的补贴，这是中国与欧盟和美国之间一系列贸易争端中的最近举措。中国商务部星期四说，这次反倾销调查将集中于欧盟是否以不正常的低价格在中国销售太阳能级多... http://bit.ly/YqthlR,"Nov 1, 2012",2012-11-01T06:53:42.000Z
美国之音争鸣论坛,@voachina,,,,,,https://x.com/voachina/status/545062914923560960,https://x.com/voachina,美对中国大陆和台湾太阳能产品收高额关税: 美国商务部星期二决定对来自中国大陆和台湾的太阳能产品征收高额关税。商务部说，中国的太阳能电池板制造商得到政府的不公平补贴，因而以低于成本的价格销售他们的产品。星期二的决定是为了堵... http://tinyurl.com/pqmoee9,"Dec 17, 2014",2014-12-17T03:48:20.000Z
Wei Jingsheng魏京生,@WEI_JINGSHENG,,75,302,52,,https://x.com/WEI_JINGSHENG/status/1556672669965340674,https://x.com/WEI_JINGSHENG,美国参议院通过了七千多亿补贴新能源法案。太阳能电池板大多从中国进口或者转口；风能装机百分之七十以上来自中国。这是要补贴谁呢？,"Aug 9, 2022",2022-08-08T16:04:20.000Z
美国之音争鸣论坛,@voachina,,,,,,https://x.com/voachina/status/206080636237266944,https://x.com/voachina,中国投诉世贸 叫板美国提高关税: 中国5月25日向世界贸易组织(WTO)投诉美国，叫板美国针对中国钢铁、太阳能等二十二种产品征收反补贴关税。美国认为，中国政府不公平地补贴中国企业向美国出口的产品，使美国公司处于竞争劣势。 http://bit.ly/LhwpeJ,"May 26, 2012",2012-05-25T17:53:47.000Z
The White Water Company,@MrNanobubble,,,,,,https://x.com/MrNanobubble/status/78187669821194240,https://x.com/MrNanobubble,#ChinaNews #VOA 美国：中国同意终止进行风能补贴: 中国同意停止对国内的风能涡轮机组件制造商进行补贴。此前，美国向世界贸易组织提出申诉，指责这种非法补贴排斥外国竞争。 http://bit.ly/ll8MLR #China #Voice #CN,"Jun 8, 2011",2011-06-07T19:52:47.000Z
kRiZcPEc,@kRiZcPEc,,,,,,https://x.com/kRiZcPEc/status/372894778171879424,https://x.com/kRiZcPEc,VOA-中文 欧盟指责中国补贴本国太阳能厂家: 欧盟贸易委员会去年十一月开始对中国太阳能工业所作的调查发现，中国非法补贴太阳能相关企业。 http://bit.ly/16Ujg1y,"Aug 29, 2013",2013-08-29T01:33:37.000Z
新聞播報,@xinwenbobao,,,,,,https://x.com/xinwenbobao/status/240129512476667904,https://x.com/xinwenbobao,[中港台] 比亚迪上半年净利润骤降，受太阳能业务亏损和取消补贴的拖累: 中国电池和汽车生产商比亚迪股份有限公司周一公布，上半年净利润较上年同期下滑94%，因竞争加剧，而且政府取消了购车激励措施，此外还受到太阳能业务亏损的影响。 http://bit.ly/PkeQyk,"Aug 28, 2012",2012-08-27T16:51:51.000Z
kRiZcPEc,@kRiZcPEc,,1,,,,https://x.com/kRiZcPEc/status/133553086127013889,https://x.com/kRiZcPEc,VOA中&#25991: 贸易争端使中国投资美太阳能项目搁浅: 由于美国对中国销售至美国的太阳能电池板发起反倾销和反补贴“双反”调查，中国最大的太阳能开发企业将暂时搁置一项对美投资5亿美元的太阳能项目。中国大型国有企业中国节能环保集... http://bit.ly/tqIRh1,"Nov 8, 2011",2011-11-07T14:35:11.000Z
iyouport,@iyouport_news,https://pbs.twimg.com/media/CtgRtDwUIAAEB5O?format=jpg&name=360x360,3,1,2,,https://x.com/iyouport_news/status/781394008862064640,https://x.com/iyouport_news,#ChinesePVindustry 中国可能超预期下调太阳能补贴。发改委可能将日光照射较少地区的太阳能补贴在2017年下调13%。而此前发改委对于2017年补贴削减幅度的预期为2%：https://facebook.com/iyouport/posts/1279441092087032:0…,"Sep 29, 2016",2016-09-29T07:23:43.000Z
ᴿᵉᵇᵉˡRFAChinese,@RFAChinese,,,,,244,https://x.com/RFAChinese/status/1777896033810362395,https://x.com/RFAChinese,财政部官员说，他们担心中国生产目标的提高会导致中国企业生产的电动汽车、电池和太阳能电池板数量远远超过全球市场的吸收能力，从而推动价格下跌，扰乱全球生产。他们担心，这些溢出效应会损害计划利用《2022年通货膨胀削减法案》规定的税收抵免和补贴在美国投资的企业。,Apr 10,2024-04-10T03:07:00.000Z
特战时讯,@fengyunshe,,88,30,,843,https://x.com/fengyunshe/status/1698515487066333490,https://x.com/fengyunshe,"中国电池厂热潮引发对全球挤压的担忧
中国正在建设的电池工厂远远超出了满足国内对电动汽车和电网储能需求所需的水平，突显了巨额的国家补贴和不受控制的银行贷款，国家补贴遵循钢铁和太阳能电池板模式，预计将支撑中国制造商的国际扩张。","Sep 4, 2023",2023-09-04T01:57:03.000Z
ᴿᵉᵇᵉˡRFAChinese,@RFAChinese,,,,,324,https://x.com/RFAChinese/status/1786993983245242812,https://x.com/RFAChinese,中国的电动汽车产业是建立在补贴基础上的，而且中国可能正在使用强迫劳工来生产太阳能电池板。这些都是严重的问题，但当巴基斯坦发生洪水，巴西想要建造电动汽车工厂，或者南非迫切需要太阳能电池板来支撑摇摇欲坠的电网时，这些问题就会被淡忘。,May 5,2024-05-05T05:39:01.000Z
ᴿᵉᵇᵉˡRFAChinese,@RFAChinese,,,,,291,https://x.com/RFAChinese/status/1789292629772902494,https://x.com/RFAChinese,"欧洲已经开始对来自中国的电动汽车征收关税，欧洲官员表示，有证据表明存在非法的国家补贴。

在廉价中国商品充斥市场的问题上，美国有着丰富的经验，包括一波太阳能电池板的倾销浪潮。现在，廉价的太阳能组件再次涌入美国，导致一些制造商推迟了在美国的投资计划。",May 11,2024-05-11T13:53:01.000Z
ᴿᵉᵇᵉˡRFAChinese,@RFAChinese,,,,,249,https://x.com/RFAChinese/status/1782225812642464054,https://x.com/RFAChinese,政府官员注意到，在过去的几十年里，廉价的中国钢铁和铝材出口激增，掏空了美国的制造业中心。尽管进口大量受补贴的太阳能电池板、电池和电动汽车，有助于遏制通胀和应对气候变化，但政府官员认为，无论是从政治还是在经济角度来看，导致失业和企业倒闭的可能性都太高了。,Apr 22,2024-04-22T01:52:00.000Z
飛 凡,@WarTiger007,"https://pbs.twimg.com/media/GNfsB_CXMAAlAH8?format=jpg&name=900x900, https://pbs.twimg.com/media/GNfsB_CXMAAlAH8?format=jpg&name=900x900",,,,158,https://x.com/WarTiger007/status/1790222955475079390,https://x.com/WarTiger007,“ 两家中国投标者退出了罗马尼亚太阳能园区的招标，这是欧盟新反补贴权力对布鲁塞尔声称获得北京财政支持的企业产生威慑作用的最新迹象。”,May 14,2024-05-14T03:29:47.000Z
华尔街日报中文网,@ChineseWSJ,,1,13,5,28K,https://x.com/ChineseWSJ/status/1756604238031978662,https://x.com/ChineseWSJ,#本周热读 中国的光伏巨头们正在美国境内扩张建厂，这些企业将获得慷慨的美国政府补贴。对于难以基本从零开始建立国内太阳能供应链的美国来说，中国公司的这波投资热潮有利也有弊。 https://on.wsj.com/3OxpOTi,Feb 11,2024-02-11T09:01:01.000Z
DW 中文- 德国之声,@dw_chinese,"https://pbs.twimg.com/media/GKPzw4aWYAAH6Yf?format=jpg&name=small, https://pbs.twimg.com/media/GKPzw4aWYAAH6Yf?format=jpg&name=small",18,54,7,23K,https://x.com/dw_chinese/status/1775659548432560633,https://x.com/dw_chinese,"欧盟对两家中资光伏企业展开反补贴调查

周三，欧盟宣布对两家中国背景太阳能电池板企业展开调查。这两家企业涉嫌接受补贴，布鲁塞尔担心，这类补贴令欧洲企业在竞争中处于不利地位。

https://p.dw.com/p/4eOcD",Apr 4,2024-04-03T23:00:01.000Z
大声,@dashengmedia,,1,4,,1.9K,https://x.com/dashengmedia/status/1759729584520499505,https://x.com/dashengmedia,FT：美国官员警告中国不要向全球市场倾销产能过剩的商品，否则美国和其他国家会作出回应。美国财政部国际事务副部长Jay Shambaugh称，美方最关注的是尖端制造业，尤其是电动汽车、太阳能电池板、锂离子电池等清洁能源产品。欧盟去年已经启动对中国电动车行业的反补贴调查。,Feb 20,2024-02-20T00:00:01.000Z
纽约时报中文网,@nytchinese,,5,11,4,18K,https://x.com/nytchinese/status/1790645793223041475,https://x.com/nytchinese,拜登总统周二宣布大幅提高对一系列中国进口产品的关税，包括电动汽车、太阳能电池、半导体和先进电池，以求让美国的战略产业免受新涌现的一批竞争对手的冲击，他说这些竞争对手得到了北京的不公平补贴。,May 15,2024-05-15T07:30:00.000Z
DW 中文- 德国之声,@dw_chinese,"https://pbs.twimg.com/media/GJvem2BXcAAJcjF?format=png&name=small, https://pbs.twimg.com/media/GJvem2BXcAAJcjF?format=png&name=small",19,66,49,24K,https://x.com/dw_chinese/status/1773255739127001204,https://x.com/dw_chinese,"【美质疑中国新能源 #产能过剩 北京反驳：双标】 

中国力推太阳能、电动车等产业，近期遭欧美批评其政府补贴可能导致大量廉价产品涌入他国市场，让过剩产能冲击全球；最新的批评来自美国财长耶伦。 对于西方近期广泛质疑，中国怎么回应详细报导https://p.dw.com/p/4eCnP",Mar 28,2024-03-28T07:48:08.000Z
DW 中文- 德国之声,@dw_chinese,https://pbs.twimg.com/media/GNijHNBW0AAqbye?format=jpg&name=small,7,17,10,16K,https://x.com/dw_chinese/status/1790366200503156762,https://x.com/dw_chinese,"欧盟对中国两家太阳能企业展开反补贴调查之后，这两家企业已经撤回了在罗马尼亚太阳能园区的竞标申请。

欧盟内部市场专员布雷顿表示，“对太阳能的大规模投资绝不应以损害我们的工业竞争能力和欧洲工作岗位为代价。”

https://p.dw.com/p/4fq39",May 14,2024-05-14T12:59:00.000Z
华尔街日报中文网,@ChineseWSJ,,1,9,5,26K,https://x.com/ChineseWSJ/status/1754851938376544649,https://x.com/ChineseWSJ,中国的光伏巨头们正在美国境内扩张建厂，这些企业将获得慷慨的美国政府补贴。对于难以基本从零开始建立国内太阳能供应链的美国来说，中国公司的这波投资热潮有利也有弊。 https://on.wsj.com/3OxpOTi,Feb 6,2024-02-06T12:58:00.000Z
Bryne,@riss1130,"https://pbs.twimg.com/media/F43lFZ2aMAExPaT?format=jpg&name=small, https://pbs.twimg.com/media/F43lFZ2aMAExPaT?format=jpg&name=small",,,,63,https://x.com/riss1130/status/1697377059255796014,https://x.com/riss1130,"美国国会中共特别委员会推文：

从太阳能电池板到钢铁和卡车底盘，中国共产党非法补贴大量中国产品，以欺骗美国制造商的市场份额并侵蚀我们的工业基础。

https://x.com/committeeonccp/status/1697264518571905315?s=46… 
https://gettr.com/post/p2pgfq88408…","Sep 1, 2023",2023-08-31T22:33:21.000Z
RFI 华语 - 法国国际广播电台,@RFI_Cn,"https://pbs.twimg.com/media/GNiExrpbAAAN6wa?format=jpg&name=small, https://pbs.twimg.com/media/GNiExrpbAAAN6wa?format=jpg&name=small",,5,1,6.1K,https://x.com/RFI_Cn/status/1790326843276689865,https://x.com/RFI_Cn,中企退出罗马尼亚太阳能发电园区招标 欧洲结束反补贴调查 https://rfi.my/AbFY.x,May 14,2024-05-14T10:22:36.000Z
Phyrex,@Phyrex_Ni,,4,42,19,85K,https://x.com/Phyrex_Ni/status/1779908864181522891,https://x.com/Phyrex_Ni,我插一句，我看了很多小伙伴说耶伦这次访华的目的是为了兜售美债，但是为什么我没有找到任何的相关信息，反而所有的内容都是涉及到太阳能电池板、电动汽车和电池产能过剩的问题，并且多次表达了中国向全球倾销其高补贴廉价环保技术产品的贸易实践。,Apr 16,2024-04-15T16:25:16.000Z
